ligand,status,best_affinity_kcal_per_mol,log_path,out_path
Kabiramide_C_conf1_ligand_1.pdbqt,OK,-5.2,vina_results_ADP_tight_box\Kabiramide_C_conf1_ligand_1.log,vina_results_ADP_tight_box\Kabiramide_C_conf1_ligand_1_out.pdbqt
Kabiramide_C_conf2_ligand_1.pdbqt,OK,-6.1,vina_results_ADP_tight_box\Kabiramide_C_conf2_ligand_1.log,vina_results_ADP_tight_box\Kabiramide_C_conf2_ligand_1_out.pdbqt
Kabiramide_C_conf3_ligand_1.pdbqt,OK,-5.5,vina_results_ADP_tight_box\Kabiramide_C_conf3_ligand_1.log,vina_results_ADP_tight_box\Kabiramide_C_conf3_ligand_1_out.pdbqt
Latrunculin_B_conf1_ligand_1.pdbqt,OK,-7.6,vina_results_ADP_tight_box\Latrunculin_B_conf1_ligand_1.log,vina_results_ADP_tight_box\Latrunculin_B_conf1_ligand_1_out.pdbqt
Latrunculin_B_conf2_ligand_1.pdbqt,OK,-6.6,vina_results_ADP_tight_box\Latrunculin_B_conf2_ligand_1.log,vina_results_ADP_tight_box\Latrunculin_B_conf2_ligand_1_out.pdbqt
Latrunculin_B_conf3_ligand_1.pdbqt,OK,-7.2,vina_results_ADP_tight_box\Latrunculin_B_conf3_ligand_1.log,vina_results_ADP_tight_box\Latrunculin_B_conf3_ligand_1_out.pdbqt
Lobophorolide_conf1_ligand_1.pdbqt,OK,-6.4,vina_results_ADP_tight_box\Lobophorolide_conf1_ligand_1.log,vina_results_ADP_tight_box\Lobophorolide_conf1_ligand_1_out.pdbqt
Lobophorolide_conf2_ligand_1.pdbqt,OK,-5.6,vina_results_ADP_tight_box\Lobophorolide_conf2_ligand_1.log,vina_results_ADP_tight_box\Lobophorolide_conf2_ligand_1_out.pdbqt
Lobophorolide_conf3_ligand_1.pdbqt,OK,-5.4,vina_results_ADP_tight_box\Lobophorolide_conf3_ligand_1.log,vina_results_ADP_tight_box\Lobophorolide_conf3_ligand_1_out.pdbqt
Mycalolide_B_conf1_ligand_1.pdbqt,OK,-4.6,vina_results_ADP_tight_box\Mycalolide_B_conf1_ligand_1.log,vina_results_ADP_tight_box\Mycalolide_B_conf1_ligand_1_out.pdbqt
Mycalolide_B_conf2_ligand_1.pdbqt,OK,-5.7,vina_results_ADP_tight_box\Mycalolide_B_conf2_ligand_1.log,vina_results_ADP_tight_box\Mycalolide_B_conf2_ligand_1_out.pdbqt
Mycalolide_B_conf3_ligand_1.pdbqt,OK,-5.7,vina_results_ADP_tight_box\Mycalolide_B_conf3_ligand_1.log,vina_results_ADP_tight_box\Mycalolide_B_conf3_ligand_1_out.pdbqt
Phalloidin_conf1_ligand_1.pdbqt,OK,-6.3,vina_results_ADP_tight_box\Phalloidin_conf1_ligand_1.log,vina_results_ADP_tight_box\Phalloidin_conf1_ligand_1_out.pdbqt
Phalloidin_conf2_ligand_1.pdbqt,OK,-5.6,vina_results_ADP_tight_box\Phalloidin_conf2_ligand_1.log,vina_results_ADP_tight_box\Phalloidin_conf2_ligand_1_out.pdbqt
Phalloidin_conf3_ligand_1.pdbqt,OK,-6.7,vina_results_ADP_tight_box\Phalloidin_conf3_ligand_1.log,vina_results_ADP_tight_box\Phalloidin_conf3_ligand_1_out.pdbqt
Reidispongiolide_A_conf1_ligand_1.pdbqt,OK,-4.7,vina_results_ADP_tight_box\Reidispongiolide_A_conf1_ligand_1.log,vina_results_ADP_tight_box\Reidispongiolide_A_conf1_ligand_1_out.pdbqt
Reidispongiolide_A_conf2_ligand_1.pdbqt,OK,-5.0,vina_results_ADP_tight_box\Reidispongiolide_A_conf2_ligand_1.log,vina_results_ADP_tight_box\Reidispongiolide_A_conf2_ligand_1_out.pdbqt
Reidispongiolide_A_conf3_ligand_1.pdbqt,OK,-5.5,vina_results_ADP_tight_box\Reidispongiolide_A_conf3_ligand_1.log,vina_results_ADP_tight_box\Reidispongiolide_A_conf3_ligand_1_out.pdbqt
Sphinxolide_B_conf1_ligand_1.pdbqt,OK,-5.5,vina_results_ADP_tight_box\Sphinxolide_B_conf1_ligand_1.log,vina_results_ADP_tight_box\Sphinxolide_B_conf1_ligand_1_out.pdbqt
Sphinxolide_B_conf2_ligand_1.pdbqt,OK,-5.7,vina_results_ADP_tight_box\Sphinxolide_B_conf2_ligand_1.log,vina_results_ADP_tight_box\Sphinxolide_B_conf2_ligand_1_out.pdbqt
Sphinxolide_B_conf3_ligand_1.pdbqt,OK,-4.7,vina_results_ADP_tight_box\Sphinxolide_B_conf3_ligand_1.log,vina_results_ADP_tight_box\Sphinxolide_B_conf3_ligand_1_out.pdbqt
Swinholide_A_conf1_ligand_1.pdbqt,OK,-5.0,vina_results_ADP_tight_box\Swinholide_A_conf1_ligand_1.log,vina_results_ADP_tight_box\Swinholide_A_conf1_ligand_1_out.pdbqt
Swinholide_A_conf2_ligand_1.pdbqt,OK,-6.2,vina_results_ADP_tight_box\Swinholide_A_conf2_ligand_1.log,vina_results_ADP_tight_box\Swinholide_A_conf2_ligand_1_out.pdbqt
Swinholide_A_conf3_ligand_1.pdbqt,OK,-5.7,vina_results_ADP_tight_box\Swinholide_A_conf3_ligand_1.log,vina_results_ADP_tight_box\Swinholide_A_conf3_ligand_1_out.pdbqt
Ulapualide_A_conf1_ligand_1.pdbqt,OK,-6.0,vina_results_ADP_tight_box\Ulapualide_A_conf1_ligand_1.log,vina_results_ADP_tight_box\Ulapualide_A_conf1_ligand_1_out.pdbqt
Ulapualide_A_conf2_ligand_1.pdbqt,OK,-5.5,vina_results_ADP_tight_box\Ulapualide_A_conf2_ligand_1.log,vina_results_ADP_tight_box\Ulapualide_A_conf2_ligand_1_out.pdbqt
Ulapualide_A_conf3_ligand_1.pdbqt,OK,-6.1,vina_results_ADP_tight_box\Ulapualide_A_conf3_ligand_1.log,vina_results_ADP_tight_box\Ulapualide_A_conf3_ligand_1_out.pdbqt
